scene_id,scene_group,seed,N,family,error_mode,source_sha256,variant,K,T,T_over_K,move_m,n_measure,n_clear,n_safe,n_full_225,all_certified,failure,wall_s,detected,movement_s,measure_s,clear_s,n_switch,discovery_measure,refine_measure,no_signal,failed_clear,action_time_max_error,total_time_error,after_last_clear_s,full_success,truth_clear_match,action_count_match
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JSO,15,2310.4511956505758,154.0300797100384,8992.255978252877,71,19,0,0,True,,0.9868483000027481,15,1798.4511956505755,425.0,87.0,70,52,19,37,4,0.0,0.0,885.6207038239395,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JSO_ALLSCAN,15,3000.384661346405,200.02564408976033,8991.923306732024,186,19,0,0,True,,1.2096432999824174,15,1798.3846613464045,1115.0,87.0,185,167,19,152,4,0.0,0.0,915.6207038239395,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,ORIGINAL,15,2802.59489681476,186.83965978765067,10087.974484073799,119,15,0,0,True,,35.12372269999469,15,2017.5948968147597,710.0,75.0,115,52,67,66,0,0.0,0.0,493.18730383888123,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,COMPACT,15,2870.0290893861775,191.33527262574518,10325.14544693089,122,15,0,0,True,,3.946040599985281,15,2065.0290893861784,730.0,75.0,120,52,70,72,0,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,J,15,3031.3441766920023,202.08961177946682,10786.720883460011,109,64,3,0,True,,1.230817300005583,15,2157.3441766920023,652.0,222.0,107,58,51,77,49,0.0,0.0,120.88091091327533,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,S,15,2738.72377600346,182.58158506689733,10343.618880017295,98,18,0,0,True,,2.8876635000051465,15,2068.7237760034595,586.0,84.0,96,52,46,50,3,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,O,15,2870.0290893861775,191.33527262574518,10325.14544693089,122,15,0,0,True,,3.5434860000095796,15,2065.0290893861784,730.0,75.0,120,52,70,72,0,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JS,15,2934.983144329617,195.6655429553078,9994.915721648078,113,77,5,0,True,,1.812191899982281,15,1998.9831443296164,675.0,261.0,110,58,55,71,62,0.0,0.0,121.73719696943363,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JO,15,3232.000132591354,215.46667550609027,11935.000662956774,123,28,0,0,True,,1.8471841999853496,15,2387.0001325913545,731.0,114.0,116,58,65,77,13,1.1368683772161603e-13,0.0,122.14814621473488,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,SO,15,2817.753029996161,187.85020199974406,10723.765149980807,99,17,0,0,True,,2.8614949000184424,15,2144.753029996161,592.0,81.0,97,52,47,50,2,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JSO,15,2778.2958479533695,185.2197231968913,10561.479239766848,94,25,0,0,True,,1.7315095999801997,15,2112.2958479533695,561.0,105.0,91,58,36,50,10,0.0,0.0,122.29240886013667,True,True,True
evaluation-15-clustered-1-endpoint,evaluation-15-clustered-1,205201,15,clustered,endpoint,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JSO_ALLSCAN,15,3932.2472907803103,262.149819385354,10561.236453901547,286,25,0,0,True,,2.384433100000024,15,2112.24729078031,1715.0,105.0,285,250,36,242,10,4.547473508864641e-13,4.547473508864641e-13,152.29240886013622,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,ORIGINAL,15,3091.7859494908807,206.11906329939205,10778.929747454404,143,17,0,0,True,,55.64754519998678,15,2155.785949490881,855.0,81.0,140,52,91,83,2,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,COMPACT,15,2980.741425868515,198.716095057901,10248.707129342576,143,15,0,0,True,,6.105300299997907,15,2049.7414258685153,856.0,75.0,141,52,91,86,0,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,J,15,2515.5152829938133,167.70101886625423,9632.576414969068,80,27,1,0,True,,1.1134198000072502,15,1926.5152829938133,478.0,111.0,78,52,28,49,12,0.0,0.0,605.3286375000062,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,S,15,2784.850787568707,185.65671917124712,10289.253937843534,107,19,0,0,True,,3.6700704999966547,15,2057.850787568707,640.0,87.0,105,52,55,55,4,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,O,15,2980.741425868515,198.716095057901,10248.707129342576,143,15,0,0,True,,6.108945300016785,15,2049.7414258685153,856.0,75.0,141,52,91,86,0,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JS,15,2470.114857990398,164.67432386602653,8985.574289951992,91,33,2,0,True,,3.191741999995429,15,1797.114857990398,544.0,129.0,89,52,39,38,18,1.1368683772161603e-13,0.0,605.3286375000062,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JO,15,2616.8907775408725,174.4593851693915,10124.453887704365,84,20,0,0,True,,1.0170336000155658,15,2024.8907775408725,502.0,90.0,82,52,32,49,5,0.0,0.0,605.3286375000062,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,SO,15,2850.039282018531,190.0026188012354,10615.196410092663,108,17,0,0,True,,4.12968880002154,15,2123.039282018532,646.0,81.0,106,52,56,55,2,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JSO,15,2610.620815028293,174.04138766855286,10138.104075141466,81,23,0,0,True,,1.6035777000070084,15,2027.6208150282928,484.0,99.0,79,52,29,38,8,0.0,0.0,605.3286375000062,True,True,True
evaluation-15-clustered-1-smooth,evaluation-15-clustered-1,205201,15,clustered,smooth,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JSO_ALLSCAN,15,3546.5400831851207,236.4360055456747,9982.700415925603,242,23,0,0,True,,1.9618454999872483,15,1996.5400831851202,1451.0,99.0,241,212,30,198,8,0.0,0.0,635.3286375000062,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,ORIGINAL,15,2901.4134664660796,193.42756443107197,10247.067332330398,130,15,0,0,True,,47.880781899992144,15,2049.4134664660796,777.0,75.0,127,52,78,68,0,0.0,0.0,494.53367119678614,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,COMPACT,15,3016.1290028357844,201.07526685571895,10425.645014178917,143,15,0,0,True,,5.850162499991711,15,2085.129002835784,856.0,75.0,141,52,91,86,0,4.547473508864641e-13,4.547473508864641e-13,-4.547473508864641e-13,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,J,15,2766.0032049023343,184.40021366015563,9940.016024511668,109,32,2,0,True,,1.4070368999964558,15,1988.003204902334,652.0,126.0,107,58,51,77,17,0.0,0.0,120.79521864234812,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,S,15,2838.5232129450537,189.23488086300358,10542.616064725267,107,20,1,0,True,,3.478495799994562,15,2108.523212945054,640.0,90.0,105,52,55,55,5,2.2737367544323206e-13,0.0,0.0,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,O,15,3016.1290028357844,201.07526685571895,10425.645014178917,143,15,0,0,True,,5.9370034000021406,15,2085.129002835784,856.0,75.0,141,52,91,86,0,4.547473508864641e-13,4.547473508864641e-13,-4.547473508864641e-13,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JS,15,2374.9163421865783,158.32775614577187,8644.581710932891,89,28,2,0,True,,1.590175800025463,15,1728.9163421865783,532.0,114.0,87,58,31,48,13,0.0,0.0,121.58749285183967,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JO,15,2786.8137922022725,185.78758614681817,10089.068961011357,114,19,0,0,True,,1.00170039999648,15,2017.8137922022715,682.0,87.0,112,58,56,77,4,0.0,0.0,121.82496604765447,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,SO,15,2840.6911184902824,189.37940789935217,10613.455592451413,107,16,0,0,True,,3.5780715000000782,15,2122.6911184902824,640.0,78.0,105,52,55,55,1,2.2737367544323206e-13,0.0,0.0,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JSO,15,2410.203290309084,160.68021935393892,9011.016451545418,87,19,0,0,True,,1.241668499977095,15,1802.2032903090835,521.0,87.0,86,58,29,48,4,0.0,0.0,118.80446454889534,True,True,True
evaluation-15-clustered-1-spatial,evaluation-15-clustered-1,205201,15,clustered,spatial,c7b7004fbd6242184587f73e08dbf08ac8282a0da60476afb77928d0ccc44da3,JSO_ALLSCAN,15,3179.657934140753,211.97719560938353,9048.289670703758,214,19,0,0,True,,1.9559900999884121,15,1809.6579341407516,1283.0,87.0,213,186,28,176,4,0.0,0.0,148.80446454889534,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,ORIGINAL,15,2651.0225123093514,176.73483415395677,10095.112561546755,93,15,0,0,True,,35.251637999987,15,2019.0225123093508,557.0,75.0,92,50,43,42,0,0.0,0.0,154.6925415498804,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,COMPACT,15,2487.0189060885314,165.8012604059021,9395.094530442653,89,15,0,0,True,,1.7720642000203952,15,1879.018906088531,533.0,75.0,88,50,39,42,0,0.0,0.0,687.50863084495,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,J,15,2930.582194442641,195.37214629617608,11207.910972213203,99,22,0,0,True,,1.4771157999930438,15,2241.582194442641,593.0,96.0,98,50,49,61,7,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,S,15,2432.563561279221,162.17090408528142,9392.81780639611,80,15,0,0,True,,1.6452302999969106,15,1878.5635612792216,479.0,75.0,79,50,30,35,0,0.0,0.0,687.5086308449497,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,O,15,2487.0189060885314,165.8012604059021,9395.094530442653,89,15,0,0,True,,1.924907099979464,15,1879.018906088531,533.0,75.0,88,50,39,42,0,0.0,0.0,687.50863084495,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JS,15,2582.4768703881086,172.1651246925406,9927.384351940544,67,56,3,0,True,,1.0530236999911722,15,1985.4768703881082,399.0,198.0,64,50,17,35,41,0.0,0.0,141.44052059770502,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JO,15,3080.3675879979346,205.3578391998623,11891.837939989671,103,19,0,0,True,,1.701117200020235,15,2378.3675879979346,615.0,87.0,100,50,53,61,4,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,SO,15,2432.563561279221,162.17090408528142,9392.81780639611,80,15,0,0,True,,1.8036376000090968,15,1878.5635612792216,479.0,75.0,79,50,30,35,0,0.0,0.0,687.5086308449497,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JSO,15,2521.169628798558,168.07797525323718,10010.84814399279,72,20,0,0,True,,1.1178097999945749,15,2002.1696287985576,429.0,90.0,69,50,22,35,5,0.0,0.0,140.88953753490932,True,True,True
evaluation-15-clustered-2-endpoint,evaluation-15-clustered-2,205202,15,clustered,endpoint,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JSO_ALLSCAN,15,3303.1696287985574,220.21130858657048,10010.84814399279,202,20,0,0,True,,0.9564630000095349,15,2002.1696287985576,1211.0,90.0,201,180,22,165,5,0.0,0.0,170.88953753490932,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,ORIGINAL,15,2633.492372689238,175.56615817928252,9952.461863446191,95,15,0,0,True,,37.19335590000264,15,1990.4923726892384,568.0,75.0,93,50,45,42,0,4.547473508864641e-13,4.547473508864641e-13,152.70209921022752,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,COMPACT,15,2515.9616127097174,167.73077418064784,9569.80806354859,88,15,0,0,True,,1.7770240000099875,15,1913.9616127097174,527.0,75.0,87,50,38,40,0,0.0,0.0,141.1275333036847,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,J,15,2749.154565879568,183.27697105863788,11230.77282939784,70,18,0,0,True,,0.5935222000116482,15,2246.154565879568,419.0,84.0,69,50,20,39,3,0.0,0.0,1114.1132119039808,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,S,15,2541.268908995062,169.41792726633744,9881.344544975305,82,15,0,0,True,,2.0874916999891866,15,1976.2689089950622,490.0,75.0,80,50,32,35,0,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,O,15,2515.9616127097174,167.73077418064784,9569.80806354859,88,15,0,0,True,,1.8371356000134256,15,1913.9616127097174,527.0,75.0,87,50,38,40,0,0.0,0.0,141.1275333036847,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JS,15,2500.0501835192363,166.67001223461574,9670.25091759618,69,41,2,0,True,,1.0948223999876063,15,1934.0501835192365,413.0,153.0,68,50,19,35,26,0.0,0.0,142.19626615968855,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JO,15,2761.39148566454,184.09276571096933,11276.957428322701,71,17,0,0,True,,0.9427595999732148,15,2255.39148566454,425.0,81.0,70,50,21,39,2,0.0,0.0,1114.1132119039808,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,SO,15,2542.268908995062,169.4845939330041,9881.344544975305,82,15,0,0,True,,1.9075872000248637,15,1976.2689089950622,491.0,75.0,81,50,32,35,0,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JSO,15,2583.4926168254165,172.23284112169443,10302.463084127081,72,21,0,0,True,,1.2050603999814484,15,2060.492616825416,430.0,93.0,70,50,22,35,6,0.0,0.0,140.09924346539856,True,True,True
evaluation-15-clustered-2-smooth,evaluation-15-clustered-2,205202,15,clustered,smooth,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JSO_ALLSCAN,15,3424.492616825417,228.29950778836113,10302.463084127081,212,21,0,0,True,,1.1910101999819744,15,2060.492616825416,1271.0,93.0,211,190,22,175,6,0.0,0.0,170.09924346539856,True,True,True
evaluation-15-clustered-2-spatial,evaluation-15-clustered-2,205202,15,clustered,spatial,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,ORIGINAL,15,2663.880465659777,177.59203104398514,10074.402328298887,96,15,0,0,True,,45.8466911999858,15,2014.8804656597774,574.0,75.0,94,50,46,42,0,0.0,0.0,153.82450439634476,True,True,True
evaluation-15-clustered-2-spatial,evaluation-15-clustered-2,205202,15,clustered,spatial,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,COMPACT,15,2534.1840905656245,168.9456060377083,9570.920452828119,91,15,0,0,True,,2.272133100021165,15,1914.1840905656238,545.0,75.0,90,50,41,40,0,4.547473508864641e-13,4.547473508864641e-13,141.62131279242476,True,True,True
evaluation-15-clustered-2-spatial,evaluation-15-clustered-2,205202,15,clustered,spatial,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,J,15,2551.714503720331,170.11430024802206,9403.572518601653,99,16,0,0,True,,1.6528702999930829,15,1880.7145037203302,593.0,78.0,98,50,49,61,1,0.0,0.0,147.7275254060405,True,True,True
evaluation-15-clustered-2-spatial,evaluation-15-clustered-2,205202,15,clustered,spatial,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,S,15,2578.406607336143,171.89377382240954,10122.033036680712,80,15,0,0,True,,1.7470343000022694,15,2024.4066073361425,479.0,75.0,79,50,30,35,0,0.0,0.0,0.0,True,True,True
evaluation-15-clustered-2-spatial,evaluation-15-clustered-2,205202,15,clustered,spatial,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,O,15,2534.1840905656245,168.9456060377083,9570.920452828119,91,15,0,0,True,,2.4283319000096526,15,1914.1840905656238,545.0,75.0,90,50,41,40,0,4.547473508864641e-13,4.547473508864641e-13,141.62131279242476,True,True,True
evaluation-15-clustered-2-spatial,evaluation-15-clustered-2,205202,15,clustered,spatial,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JS,15,2313.226436865338,154.21509579102255,9111.132184326692,69,16,0,0,True,,0.9448878999974113,15,1822.2264368653384,413.0,78.0,68,50,19,35,1,0.0,0.0,398.6089431708633,True,True,True
evaluation-15-clustered-2-spatial,evaluation-15-clustered-2,205202,15,clustered,spatial,9193e052a4079f69f520bcd2b848ac9d8d25254b75280d43c1cafc70115e84f7,JO,15,2531.749459669063,168.78329731127087,9303.747298345315,99,16,0,0,True,,1.743379499996081,15,1860.7494596690626,593.0,78.0,98,50,49,61,1,0.0,0.0,147.7275254060405,True,True,True
